item_name,full_price,new_price,discount,amount_saved,category
kungfood dumplings vege medley 288g,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
air wick botanica automatic air freshener sandalwood,Was $13.00, $ 12 00 ,Save $1.00,7.69,Unknown
mrs rogers baking mix bases choc chunk,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
mrs rogers baking mix bases vanilla,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
old el paso mexican jumbo burrito tortilla 450g,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
kungfood dumplings hoisin pork & cabbage 288g,Was $6.50, $ 6 00 ,Save $0.50,7.69,Meat & Poultry
mr muscle oven cleaner non caustic odourless,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
kiwi blue water still,Was $1.30, $ 1 20 ,Save $0.10,7.69,Drinks
pascall family pack marshmallows vanilla & raspberry,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
panhead supercharger craft beer apa,Was $45.50, $ 42 00 ,Save $3.50,7.69,Beer & Wine
old el paso mexican tortillas,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
otrivin breathe clean natural seawater & aloe vera,Was $12.99, $ 12 00 ,Save $0.99,7.62,Drinks
otrivin nasal spray seawater & eucalyptus,Was $12.99, $ 12 00 ,Save $0.99,7.62,Drinks
panadol cold & flu max cold remedy + decongestant caplets,Was $12.99, $ 12 00 ,Save $0.99,7.62,Unknown
crystaderm antiseptic cream,Was $12.99, $ 12 00 ,Save $0.99,7.62,Fridge & Deli
nurofen cold & flu multi-symptom relief tablets,Was $12.99, $ 12 00 ,Save $0.99,7.62,Health & Body
culley's hot sauce creamy carolina reaper,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culleys hot sauce carolina,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culley's outrageous orange sauce,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culley's ghost chilli sauce,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culley's gruesome green hot sauce for kids,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culley's chilli sauce habanero hot,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
culleys chilli sauce chipotle medium,Was $7.90, $ 7 30 ,Save $0.60,7.59,Pantry
joiy sparkling white,Was $6.49, $ 6 00 ,Save $0.49,7.55,Unknown
countdown fresh NZ salmon side skin on bone in 1 pce,Was $53.00, $ 49 00 kg,Save $4.00,7.55,Fish & Seafood
joiy sparkling rose,Was $6.49, $ 6 00 ,Save $0.49,7.55,Beer & Wine
countdown fresh NZ salmon fillet 1-2 pack,Was $53.00, $ 49 00 kg,Save $4.00,7.55,Fish & Seafood
leggo's passata classic tomato,Was $4.00, $ 3 70 ,Save $0.30,7.5,Fridge & Deli
l'affare coffee beans primo,Was $20.00, $ 18 50 ,Save $1.50,7.5,Drinks
lo bros kombucha pineapple & lime,Was $8.00, $ 7 40 ,Save $0.60,7.5,Drinks
pure delish primal snack bar chocolate,Was $4.00, $ 3 70 ,Save $0.30,7.5,Pantry
leggo's passata italian herb & basil,Was $4.00, $ 3 70 ,Save $0.30,7.5,Fridge & Deli
l'affare coffee beans gusto fairtrade organic,Was $20.00, $ 18 50 ,Save $1.50,7.5,Drinks
lo bros kombucha feijoa,Was $8.00, $ 7 40 ,Save $0.60,7.5,Drinks
lo bros kombucha passionfruit,Was $8.00, $ 7 40 ,Save $0.60,7.5,Drinks
leggo's passata rustic,Was $4.00, $ 3 70 ,Save $0.30,7.5,Fridge & Deli
"lo bros lemon, lime & bitters soda",Was $8.00, $ 7 40 ,Save $0.60,7.5,Drinks
pure delish muesli bar cranberry,Was $4.00, $ 3 70 ,Save $0.30,7.5,Unknown
pure delish chocolate bar cranberry,Was $4.00, $ 3 70 ,Save $0.30,7.5,Pantry
glad plastic wrap cling mini,Was $2.69, $ 2 49 ,Save $0.20,7.43,Unknown
justines keto cookies afghan crunch,Was $2.69, $ 2 49 ,Save $0.20,7.43,Unknown
kingland yoghurt tub organic soy with berries,Was $5.40, $ 5 00 ,Save $0.40,7.41,Fridge & Deli
food snob feta cheese bulgarian cow,Was $5.40, $ 5 00 ,Save $0.40,7.41,Fridge & Deli
rangitikei free range katsu chicken,Was $13.50, $ 12 50 ,Save $1.00,7.41,Meat & Poultry
tasti made simple muesli bars lamington,Was $5.40, $ 5 00 ,Save $0.40,7.41,Unknown
orchard gold well-being frozen mixed berries & cherrie with turmeric & ginger,Was $13.50, $ 12 50 ,Save $1.00,7.41,Frozen
guylian chocolate box seashells,Was $13.50, $ 12 50 ,Save $1.00,7.41,Pantry
"orchard gold well-being frozen mixed berries with maqui, chia & acai",Was $13.50, $ 12 50 ,Save $1.00,7.41,Frozen
tasti made simple muesli bars forest berry,Was $5.40, $ 5 00 ,Save $0.40,7.41,Unknown
food snob deli cheese maasdam,Was $13.50, $ 12 50 ,Save $1.00,7.41,Fridge & Deli
russian jack pinot noir,Was $26.99, $ 25 00 ,Save $1.99,7.37,Beer & Wine
the luminary pinot noir,Was $26.99, $ 25 00 ,Save $1.99,7.37,Beer & Wine
sandhurst olives kalamata,Was $8.20, $ 7 60 ,Save $0.60,7.32,Unknown
bic mega lighter short wand,Was $11.00, $ 10 20 ,Save $0.80,7.27,Unknown
nurofen ibuprofen pain & inflammation relief tablets,Was $9.49, $ 8 80 ,Save $0.69,7.27,Health & Body
heinz little kids toddler snacks muesli apple yoghurt,Was $3.99, $ 3 70 ,Save $0.29,7.27,Fridge & Deli
nurofen ibuprofen pain & inflammation relief caplets,Was $9.49, $ 8 80 ,Save $0.69,7.27,Unknown
naked kitchen eat well chilled soup peanut satay kumara bowl,Was $7.00, $ 6 50 ,Save $0.50,7.14,Unknown
trade aid chocolate classic dark 55% organic,Was $7.00, $ 6 50 ,Save $0.50,7.14,Pantry
nice blocks ice blocks tropical,Was $7.00, $ 6 50 ,Save $0.50,7.14,Frozen
countdown cupcakes red velvet,Was $5.60, $ 5 20 ,Save $0.40,7.14,Unknown
naked kitchen eat well chilled meal tomato aubergine,Was $7.00, $ 6 50 ,Save $0.50,7.14,Unknown
bickford's fruit juice pure cherry no added sugar,Was $7.00, $ 6 50 ,Save $0.50,7.14,Drinks
bickford's fruit juice pomegranate no added sugar,Was $7.00, $ 6 50 ,Save $0.50,7.14,Drinks
naked kitchen eat well chilled soup shiitake mushroom & tofu miso,Was $7.00, $ 6 50 ,Save $0.50,7.14,Unknown
mainland cheese noble,Was $14.00, $ 13 00 ,Save $1.00,7.14,Fridge & Deli
nice blocks ice blocks chocolate,Was $7.00, $ 6 50 ,Save $0.50,7.14,Pantry
naked kitchen eat well chilled meal cauliflower dahl,Was $7.00, $ 6 50 ,Save $0.50,7.14,Unknown
"naked kitchen eat well chilled soup vegetables, chickpea & noodle",Was $7.00, $ 6 50 ,Save $0.50,7.14,Frozen
naked kitchen eat well chilled meal green pea & broccoli,Was $7.00, $ 6 50 ,Save $0.50,7.14,Unknown
john west wild alaskan canned red salmon,Was $7.00, $ 6 50 ,Save $0.50,7.14,Fish & Seafood
first response pregnancy test kit instream,Was $20.99, $ 19 50 ,Save $1.49,7.1,Unknown
ceres organics soy sauce tamari organic,Was $7.75, $ 7 20 ,Save $0.55,7.1,Pantry
mylanta 2go antacid double strength,Was $13.99, $ 13 00 ,Save $0.99,7.08,Unknown
polident daily cleanser for dentures 3 minute,Was $13.99, $ 13 00 ,Save $0.99,7.08,Unknown
gaviscon dual action heartburn & indigestion relief peppermint,Was $13.99, $ 13 00 ,Save $0.99,7.08,Unknown
taylors yorkshire tea british proper black tea 220g,Was $8.50, $ 7 90 ,Save $0.60,7.06,Drinks
panhead supercharger craft beer apa,Was $8.50, $ 7 90 ,Save $0.60,7.06,Beer & Wine
sandhurst olives australian pitted kalamata,Was $5.70, $ 5 30 ,Save $0.40,7.02,Unknown
stayfree ultra thin pads regular wings,Was $6.99, $ 6 50 ,Save $0.49,7.01,Unknown
stayfree ultra thin pads super wings,Was $6.99, $ 6 50 ,Save $0.49,7.01,Unknown
stayfree pads super no wings,Was $6.99, $ 6 50 ,Save $0.49,7.01,Unknown
mr hamfreys pork crackle microwave,Was $4.30, $ 4 00 ,Save $0.30,6.98,Fridge & Deli
raven mop pad speed,Was $8.60, $ 8 00 ,Save $0.60,6.98,Unknown
mumm cordon rouge champagne,Was $42.99, $ 40 00 ,Save $2.99,6.96,Fridge & Deli
anchor cottage cheese original,Was $7.20, $ 6 70 ,Save $0.50,6.94,Fridge & Deli
pure delish slices ginger walnut & caramel,Was $14.50, $ 13 50 ,Save $1.00,6.9,Unknown
pure delish primal slices chocolate slab,Was $14.50, $ 13 50 ,Save $1.00,6.9,Pantry
good george craft beer ipa,Was $16.00, $ 14 90 ,Save $1.10,6.88,Beer & Wine
whiskas dry cat food seafood selections,Was $7.30, $ 6 80 ,Save $0.50,6.85,Pet
whiskas dry cat food meaty selections,Was $7.30, $ 6 80 ,Save $0.50,6.85,Pet
vicks vapodrops cough medicine orange menthol lozenges,Was $14.49, $ 13 50 ,Save $0.99,6.83,Unknown
vicks vapodrops cough medicine honey lemon menthol lozenges,Was $14.49, $ 13 50 ,Save $0.99,6.83,Unknown
mingle bbq lovers spice natural seasoning,Was $5.90, $ 5 50 ,Save $0.40,6.78,Unknown
mingle everything bagel spice natural seasoning,Was $5.90, $ 5 50 ,Save $0.40,6.78,Bakery
mingle garlic & herb spice natural seasoning,Was $5.90, $ 5 50 ,Save $0.40,6.78,Unknown
harvest peanut oil blended,Was $5.90, $ 5 50 ,Save $0.40,6.78,Unknown
mingle use me on everything spice natural seasoning,Was $5.90, $ 5 50 ,Save $0.40,6.78,Unknown
ocean spray cranberry sauce whole berry,Was $4.29, $ 4 00 ,Save $0.29,6.76,Pantry
natvia salted caramel topping,Was $7.29, $ 6 80 ,Save $0.49,6.72,Unknown
natvia chocolate topping,Was $7.29, $ 6 80 ,Save $0.49,6.72,Pantry
manawa tawari honey,Was $14.90, $ 13 90 ,Save $1.00,6.71,Unknown
glad plastic bags storage zipslide large,Was $4.49, $ 4 19 ,Save $0.30,6.68,Unknown
chux superwipes cleaning cloth giant,Was $6.00, $ 5 60 ,Save $0.40,6.67,Household
alchemy & tonic hibiscus pink lemonade,Was $7.50, $ 7 00 ,Save $0.50,6.67,Unknown
mr kipling sponge cake french fancies,Was $7.50, $ 7 00 ,Save $0.50,6.67,Unknown
lipton tea mix chai latte 185g,Was $7.50, $ 7 00 ,Save $0.50,6.67,Drinks
pet science easi spot pet care cat flea & wormer,Was $45.00, $ 42 00 ,Save $3.00,6.67,Unknown
kremelta vegetable fat shortening,Was $7.50, $ 7 00 ,Save $0.50,6.67,Unknown
maison therese gherkins pickled,Was $15.00, $ 14 00 ,Save $1.00,6.67,Unknown
meadow fresh milk standard uht,Was $3.00, $ 2 80 ,Save $0.20,6.67,Fridge & Deli
meadow fresh milk lite reduced fat uht,Was $3.00, $ 2 80 ,Save $0.20,6.67,Fridge & Deli
lipton tea mix chai latte vanilla,Was $7.50, $ 7 00 ,Save $0.50,6.67,Drinks
bega peanut butter crunchy,Was $4.50, $ 4 20 ,Save $0.30,6.67,Fridge & Deli
pet science easi spot pet care puppy & kitten flea & wormer,Was $45.00, $ 42 00 ,Save $3.00,6.67,Unknown
bega peanut butter smooth,Was $4.50, $ 4 20 ,Save $0.30,6.67,Fridge & Deli
alchemy & tonic tonic water rhubarb & smashed mandarin,Was $7.50, $ 7 00 ,Save $0.50,6.67,Drinks
glad baking paper,Was $10.59, $ 9 89 ,Save $0.70,6.61,Unknown
bosistos eucalyptus spray,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
village press extra virgin olive oil barnea,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
robitussin cough medicine chesty cough,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
robitussin immune support bronchial,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
village press extra virgin olive oil first press,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
robitussin cough medicine cold & chesty cough,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
village press extra virgin olive oil frantoio,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
village press extra virgin olive oil leccino,Was $14.99, $ 14 00 ,Save $0.99,6.6,Unknown
canterbury biltong biersticks original,Was $9.10, $ 8 50 ,Save $0.60,6.59,Unknown
oob organic frozen mango,Was $10.49, $ 9 80 ,Save $0.69,6.58,Frozen
oob organic frozen mixed berries,Was $10.49, $ 9 80 ,Save $0.69,6.58,Frozen
blistex lip balm intensive repair 7g,Was $7.49, $ 7 00 ,Save $0.49,6.54,Unknown
"bundaberg lemon, lime & bitters",Was $4.60, $ 4 30 ,Save $0.30,6.52,Unknown
bundaberg ginger beer,Was $4.60, $ 4 30 ,Save $0.30,6.52,Beer & Wine
chux superwipes cleaning cloth on a roll,Was $7.70, $ 7 20 ,Save $0.50,6.49,Household
jimbo's chilled cat food beef,Was $7.70, $ 7 20 ,Save $0.50,6.49,Pet
big black sacks rubbish bags drawstring extra large,Was $3.19, $ 2 99 ,Save $0.20,6.27,Unknown
glad bin liners wavetop tie large scented,Was $6.39, $ 5 99 ,Save $0.40,6.26,Unknown
glad kitchen tidy bags small,Was $6.39, $ 5 99 ,Save $0.40,6.26,Unknown
glad bin liners wavetop ties med,Was $6.39, $ 5 99 ,Save $0.40,6.26,Unknown
glad plastic wrap cling,Was $15.99, $ 14 99 ,Save $1.00,6.25,Unknown
coopers home brew classic dark ale,Was $16.00, $ 15 00 ,Save $1.00,6.25,Unknown
coopers home brew real ale,Was $16.00, $ 15 00 ,Save $1.00,6.25,Unknown
borges olive oil extra virgin,Was $16.00, $ 15 00 ,Save $1.00,6.25,Unknown
coopers home brew lager,Was $16.00, $ 15 00 ,Save $1.00,6.25,Unknown
hubbards thank goodness muesli berry gluten free,Was $8.00, $ 7 50 ,Save $0.50,6.25,Unknown
hubbards thank goodness cereal original gluten free,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
moccona classic instant freeze dried coffee medium roast,Was $8.00, $ 7 50 ,Save $0.50,6.25,Drinks
tony's chocolonely chocolate block dark milk pretzel toffee,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
tony's chocolonely chocolate caramel,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
sandhurst sundried tomatoes strips,Was $6.40, $ 6 00 ,Save $0.40,6.25,Unknown
ceres organics pasta sauce passata,Was $4.80, $ 4 50 ,Save $0.30,6.25,Pantry
tony's chocolonely chocolate hazelnut,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
ceres organics tomato puree tomato & basil,Was $4.80, $ 4 50 ,Save $0.30,6.25,Unknown
pop n good popcorn fruitti,Was $3.20, $ 3 00 ,Save $0.20,6.25,Unknown
freshlife dates gourmet medjool unpitted,Was $8.00, $ 7 50 ,Save $0.50,6.25,Unknown
pop n good popcorn caramel,Was $3.20, $ 3 00 ,Save $0.20,6.25,Unknown
tony's chocolonely chocolate milk,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
tony's chocolonely chocolate dark almond,Was $8.00, $ 7 50 ,Save $0.50,6.25,Pantry
lemsip max cold & flu with decongestant lemon hot drink,Was $15.99, $ 15 00 ,Save $0.99,6.19,Drinks
lemsip max day & night cold & flu capsules,Was $15.99, $ 15 00 ,Save $0.99,6.19,Unknown
egoderm anti-inflammatory cream,Was $15.99, $ 15 00 ,Save $0.99,6.19,Fridge & Deli
3m command hooks & hangers adhesive medium white shower,Was $11.50, $ 10 80 ,Save $0.70,6.09,Unknown
philips screw light bulb led 9w 806 lumen warm white,Was $16.50, $ 15 50 ,Save $1.00,6.06,Unknown
philips bayonet light bulb led 9w 806 lumen cool daylight,Was $16.50, $ 15 50 ,Save $1.00,6.06,Unknown
ceres organics peanut butter crunchy,Was $6.60, $ 6 20 ,Save $0.40,6.06,Fridge & Deli
philips screw light bulb led 9w 806 lumen cool daylight,Was $16.50, $ 15 50 ,Save $1.00,6.06,Unknown
queen organic vanilla extract,Was $4.79, $ 4 50 ,Save $0.29,6.05,Unknown
manawa manuka honey mg 100 plus,Was $29.80, $ 28 00 ,Save $1.80,6.04,Unknown
beak & sons beef brisket bourbon,Was $25.00, $ 23 50 ,Save $1.50,6.0,Meat & Poultry
switch dish brush with 2 heads,Was $5.00, $ 4 70 ,Save $0.30,6.0,Unknown
rebel bakehouse gluten free wraps white,Was $6.70, $ 6 30 ,Save $0.40,5.97,Unknown
rebel bakehouse gluten free wraps sourdough super seeds,Was $6.70, $ 6 30 ,Save $0.40,5.97,Unknown
silver fern farms pure 99% lamb burgers with rump,Was $17.00, $ 16 00 ,Save $1.00,5.88,Meat & Poultry
truvia sugar substitute stevia sachets,Was $8.50, $ 8 00 ,Save $0.50,5.88,Unknown
nut brothers peanut butter super 7 seeds,Was $8.50, $ 8 00 ,Save $0.50,5.88,Fridge & Deli
silver fern farms pure 97% beef burgers with brisket,Was $17.00, $ 16 00 ,Save $1.00,5.88,Meat & Poultry
nut brothers peanut butter probiotic & cranberry,Was $8.50, $ 8 00 ,Save $0.50,5.88,Fridge & Deli
silver fern farms beef burgers 97% beef with rump,Was $17.00, $ 16 00 ,Save $1.00,5.88,Meat & Poultry
ghiotti mozzarella cheese fiordilatte,Was $8.50, $ 8 00 ,Save $0.50,5.88,Fridge & Deli
silver fern farms pure 97% venison & beef burger with venison short rib,Was $17.00, $ 16 00 ,Save $1.00,5.88,Meat & Poultry
silver fern farms pure 97% beef sliders with brisket,Was $17.00, $ 16 00 ,Save $1.00,5.88,Meat & Poultry
durex condoms extra safe,Was $16.99, $ 16 00 ,Save $0.99,5.83,Unknown
durex perfect glide silicone lube,Was $16.99, $ 16 00 ,Save $0.99,5.83,Unknown
nuromol dual action ibuprofen & paracetamol strong pain relief tablets,Was $16.99, $ 16 00 ,Save $0.99,5.83,Health & Body
chux gloves extra grip medium,Was $4.99, $ 4 70 ,Save $0.29,5.81,Unknown
chux gloves extra grip large,Was $4.99, $ 4 70 ,Save $0.29,5.81,Unknown
chux gloves extra grip small,Was $4.99, $ 4 70 ,Save $0.29,5.81,Unknown
essentials mayonnaise,Was $6.90, $ 6 50 ,Save $0.40,5.8,Unknown
buderim ginger naked,Was $8.49, $ 8 00 ,Save $0.49,5.77,Unknown
edmonds high grade flour,Was $12.30, $ 11 60 ,Save $0.70,5.69,Unknown
edmonds standard grade flour,Was $12.30, $ 11 60 ,Save $0.70,5.69,Unknown
no vac carpet care deodoriser pet foam,Was $10.60, $ 10 00 ,Save $0.60,5.66,Unknown
flora spread light,Was $5.30, $ 5 00 ,Save $0.30,5.66,Pantry
barilla pasta pappardelle all' uovo,Was $5.30, $ 5 00 ,Save $0.30,5.66,Pantry
barilla pasta tagliatelle all' uovo,Was $5.30, $ 5 00 ,Save $0.30,5.66,Pantry
barilla pasta orecchiette,Was $5.30, $ 5 00 ,Save $0.30,5.66,Pantry
flora spread buttery,Was $5.30, $ 5 00 ,Save $0.30,5.66,Pantry
the collective straight up probiotic yoghurt tub vanilla,Was $8.90, $ 8 40 ,Save $0.50,5.62,Fridge & Deli
the collective straight up probiotic yoghurt tub unsweetened,Was $8.90, $ 8 40 ,Save $0.50,5.62,Fridge & Deli
the collective straight up probiotic yoghurt tub boysenberry,Was $8.90, $ 8 40 ,Save $0.50,5.62,Fridge & Deli
clairol nice n easy hair colour frost n tip streak kit,Was $18.00, $ 16 99 ,Save $1.01,5.61,Health & Body
"barkers fruit syrup lemon, honey & ginger",Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
borges olive oil classic,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
duracell 2032 battery medical,Was $9.00, $ 8 50 ,Save $0.50,5.56,Household
barkers fruit syrup NZ limes with elderflower,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
barkers fruit syrup lite NZ blackcurrants,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
barkers fruit syrup NZ blackcurrant with raspberry,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
duracell 2025 battery security,Was $9.00, $ 8 50 ,Save $0.50,5.56,Household
nong shim instant noodles multi pack shinramen,Was $9.00, $ 8 50 ,Save $0.50,5.56,Pantry
barkers fruit syrup NZ blackcurrant,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
arataki manuka honey,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
"barkers fruit syrup lite rhubarb & rasp, rosehip",Was $9.00, $ 8 50 ,Save $0.50,5.56,Beer & Wine
barkers fruit syrup NZ blackcurrant & cranberry,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
borges olive oil extra light,Was $9.00, $ 8 50 ,Save $0.50,5.56,Unknown
gaviscon dual action heartburn & indigestion relief peppermint,Was $17.99, $ 17 00 ,Save $0.99,5.5,Unknown
complan nutrition formula vanilla,Was $17.99, $ 17 00 ,Save $0.99,5.5,Unknown
complan nutrition formula chocolate,Was $17.99, $ 17 00 ,Save $0.99,5.5,Pantry
complan nutrition formula strawberry,Was $17.99, $ 17 00 ,Save $0.99,5.5,Unknown
gaviscon dual action heartburn & indigestion relief mixed berry,Was $17.99, $ 17 00 ,Save $0.99,5.5,Unknown
complan nutrition formula double chocolate,Was $17.99, $ 17 00 ,Save $0.99,5.5,Pantry
equal sugar substitute tablets,Was $7.30, $ 6 90 ,Save $0.40,5.48,Health & Body
3m command mixed hooks value 8pack,Was $22.00, $ 20 80 ,Save $1.20,5.45,Unknown
aunt bettys rice 2 go creamed rice chocolate creamy rice,Was $3.49, $ 3 30 ,Save $0.19,5.44,Pantry
aunt bettys rice 2 go creamed rice vanilla creamy rice,Was $3.49, $ 3 30 ,Save $0.19,5.44,Pantry
forty thieves peanut butter crunchy,Was $7.40, $ 7 00 ,Save $0.40,5.41,Fridge & Deli
countdown cheese tasty,Was $18.50, $ 17 50 ,Save $1.00,5.41,Fridge & Deli
chux disposable gloves extra grip,Was $9.29, $ 8 80 ,Save $0.49,5.27,Unknown
glad snaplock plastic bags sandwich,Was $9.49, $ 8 99 ,Save $0.50,5.27,Unknown
sorbent thick & large toilet paper  8pk silky white,Was $9.50, $ 9 00 ,Save $0.50,5.26,Unknown
countdown canola oil,Was $19.00, $ 18 00 ,Save $1.00,5.26,Unknown
countdown vegetable oil,Was $19.00, $ 18 00 ,Save $1.00,5.26,Unknown
sorbent hypo allergenic toilet paper 8pk thick & large,Was $9.50, $ 9 00 ,Save $0.50,5.26,Unknown
raven toilet brush round tidy set,Was $11.60, $ 11 00 ,Save $0.60,5.17,Unknown
ceres organics amino sauce organic coconut,Was $10.75, $ 10 20 ,Save $0.55,5.12,Pantry
culleys burger sauce,Was $7.90, $ 7 50 ,Save $0.40,5.06,Pantry
culleys picklenaise,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culley's kitchen truffle mayo,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys wasabi mayonnaise,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culley's kitchen mayonnaise chipotle,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys pesto mayonnaise,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys aioli garlic,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys smoked black garlic mayo,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys paprika mayonnaise,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
culleys mayonnaise sriracha,Was $7.90, $ 7 50 ,Save $0.40,5.06,Unknown
waimata camembert cheese double cream,Was $9.90, $ 9 40 ,Save $0.50,5.05,Fridge & Deli
wahiki frozen dessert strawberry chocolate crunch,Was $10.00, $ 9 50 ,Save $0.50,5.0,Pantry
lisas hummus gloriously garlic,Was $6.00, $ 5 70 ,Save $0.30,5.0,Fridge & Deli
lisas hummus plain,Was $6.00, $ 5 70 ,Save $0.30,5.0,Fridge & Deli
chux gloves food preparation disposable,Was $16.00, $ 15 20 ,Save $0.80,5.0,Unknown
matakana coffee roasters coffee beans village market blend,Was $20.00, $ 19 00 ,Save $1.00,5.0,Drinks
wahiki dairy free ice cream coconut salted caramel,Was $10.00, $ 9 50 ,Save $0.50,5.0,Frozen
wahiki dairy free ice cream coconut vanilla,Was $10.00, $ 9 50 ,Save $0.50,5.0,Frozen
bisto gravy mix rich brown,Was $4.00, $ 3 80 ,Save $0.20,5.0,Unknown
